"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"CAMK2A",-0.0909592889647368,0.0746387590035846,1.48513281334649,0.230294385379506,0.453108736588221,"LOD_vs_CN",101,"study_6"
"CTSL",-0.0512606485821053,0.0516889665111448,0.98349576937889,0.32697215742623,0.565412926206777,"LOD_vs_CN",101,"study_6"
"KLK6",0.0905365031989473,0.0389693910396465,5.3975937565016,0.0238705645949338,0.0968455536649319,"LOD_vs_CN",101,"study_6"
"PCOLCE",0.0561631703278947,0.0337313182847258,2.77227686682329,0.104055989090294,0.265993771328232,"LOD_vs_CN",101,"study_6"
"C16orf89",0.0974300192110526,0.054691463980237,3.1735582852394,0.0831099016191526,0.232255126093543,"LOD_vs_CN",101,"study_6"
"NRCAM",-0.140124493401579,0.0686522880460682,4.16598861706047,0.0489407722014208,0.160118827546056,"LOD_vs_CN",101,"study_6"
"PLXDC2",0.222542857023158,0.0492316470659882,20.4333035821985,6.91797196045452e-05,0.00117195135160581,"LOD_vs_CN",101,"study_6"
"DDAH2",0.0737352218194444,0.0669801903641391,1.21187332775403,0.278073950206684,0.512322420703374,"LOD_vs_CN",96,"study_6"
"CACNA2D1",-0.148290027381579,0.0713922113507544,4.31441802942634,0.0451587245326142,0.152037079652996,"LOD_vs_CN",101,"study_6"
"TAGLN",0.568573101490526,0.106184791827799,28.6713392738383,3.23458089574823e-06,0.000117562312920013,"LOD_vs_CN",101,"study_6"
"PRNP",-0.0519119098657895,0.0723091900769604,0.515403092401517,0.477690766316674,0.70793462118212,"LOD_vs_CN",101,"study_6"
"C1RL",0.0607216670068421,0.0772729512501599,0.617493475204205,0.435877047978694,0.672518988894492,"LOD_vs_CN",101,"study_6"
"SERPINA7",0.110638399354737,0.0981622700184015,1.27034763142164,0.264620081917901,0.497747100015866,"LOD_vs_CN",101,"study_6"
"C1QTNF3",-0.627781170105789,0.117349991191157,28.6187359512906,5.08505157855607e-06,0.000161349493738628,"LOD_vs_CN",101,"study_6"
"CNTN2",0.0793671309836842,0.0548121284804556,2.09666009136723,0.152908570085548,0.350532375689232,"LOD_vs_CN",101,"study_6"
"SERPINA1",0.139932125832632,0.0976096313041974,2.05517836384991,0.157474830179209,0.358125353274446,"LOD_vs_CN",101,"study_6"
"F5",-0.291551205133158,0.0869885313818684,11.2332567241668,0.0019658099170532,0.0154104079379974,"LOD_vs_CN",101,"study_6"
"SLC5A5",-0.427063209707368,0.11199641380266,14.5403910486273,0.000492071979853046,0.00531703723095264,"LOD_vs_CN",101,"study_6"
"NCAM1",0.0555361839952631,0.0455700210247472,1.48522965643181,0.230134630397284,0.453108736588221,"LOD_vs_CN",101,"study_6"
"AJAP1",-0.119131497879474,0.0590119032804339,4.07543490557515,0.0507634955084717,0.16390880340195,"LOD_vs_CN",101,"study_6"
"PTPRS",0.0138667372836842,0.0494171192642835,0.0787396944767862,0.780505288038831,0.898942777044105,"LOD_vs_CN",101,"study_6"
"RARRES2",-0.00316651174894737,0.0613853768554804,0.00266092328992955,0.95916661510237,0.977753219576562,"LOD_vs_CN",101,"study_6"
"LAMC1",0.0231235653021053,0.030882616170648,0.560636573043355,0.458535854038964,0.692306021317137,"LOD_vs_CN",101,"study_6"
"APOA2",-0.114254985326316,0.144236433371378,0.627480694010695,0.432232416378896,0.669693368738721,"LOD_vs_CN",101,"study_6"
"A1BG",0.0592527102905263,0.1021480292344,0.336477831437094,0.564616054796302,0.765380359994203,"LOD_vs_CN",101,"study_6"
"MASP1",0.0404546225910526,0.0543051418794538,0.554950698609181,0.46179351703724,0.694601384919069,"LOD_vs_CN",101,"study_6"
"OAF",0.0265874403294737,0.0414039743739817,0.412352843965107,0.524437955206546,0.741933101527166,"LOD_vs_CN",101,"study_6"
"DPP6",0.00926329927157898,0.0607213632739645,0.0232727853164756,0.879681071266542,0.946539434817321,"LOD_vs_CN",101,"study_6"
"NID2",-0.0515814145689474,0.0425553853320675,1.46918823335777,0.23274506669697,0.455687941554597,"LOD_vs_CN",101,"study_6"
"CPVL",-0.189459032812105,0.0753239825948445,6.32650831412024,0.0152019343188941,0.0705073473398362,"LOD_vs_CN",101,"study_6"
"SERPINC1",-1.61845684210349e-05,0.10257575256459,2.48950396365113e-08,0.999874729123063,0.999980974618466,"LOD_vs_CN",101,"study_6"
"CHL1",-0.208409803944211,0.0680360769543906,9.38334669065758,0.00426689423286168,0.0268223948789009,"LOD_vs_CN",101,"study_6"
"CELSR2",-0.121825537756842,0.0622477399351833,3.83027096580503,0.0576435599565848,0.179765173717961,"LOD_vs_CN",101,"study_6"
"FGB",0.203277437121579,0.156106608821218,1.69564828232983,0.199311906648933,0.419197368406055,"LOD_vs_CN",101,"study_6"
"BTD",0.0945418867336842,0.0286860462412384,10.8619335573059,0.00216367488881162,0.0164455745351119,"LOD_vs_CN",101,"study_6"
"PI16",0.192455494895789,0.0524519651885232,13.462852948939,0.000584584780551475,0.0061504472438021,"LOD_vs_CN",101,"study_6"
"CPQ",0.000288476985263159,0.0482933654678527,3.56818528973779e-05,0.995263614808328,0.998259892625112,"LOD_vs_CN",101,"study_6"
"GFRA2",-0.0999366882126316,0.0907318086211008,1.21319544349471,0.279060172189511,0.513666007556937,"LOD_vs_CN",101,"study_6"
"SHISA5",0.226530335055789,0.0345651730062541,42.9511963217161,1.89651371358442e-08,2.52742060897017e-06,"LOD_vs_CN",101,"study_6"
"PGK1",0.23024928606,0.0335025316423038,47.2325434108088,1.20987942424483e-08,1.86042228389648e-06,"LOD_vs_CN",101,"study_6"
"SPP1",0.406657269841579,0.0749488731417248,29.4392584322009,1.54530163531475e-06,6.43553743540454e-05,"LOD_vs_CN",101,"study_6"
"VCAN",0.126854512962105,0.03726129431609,11.590334536415,0.00139270519322816,0.0118468837500557,"LOD_vs_CN",101,"study_6"
"ITM2B",0.0415767864505263,0.0601674756000016,0.477505366310654,0.492770846394491,0.720065001420019,"LOD_vs_CN",101,"study_6"
"PCDH8",-0.0597900538836842,0.070621429900016,0.716778345323343,0.40283837668819,0.642332653168478,"LOD_vs_CN",101,"study_6"
"ENO2",0.0460607819573684,0.059034725722803,0.60876196952109,0.439947659196603,0.674946562343829,"LOD_vs_CN",101,"study_6"
"CTSA",-0.0254602155162181,0.0599060221325045,0.18062721503315,0.673161761886473,0.839232851431332,"LOD_vs_CN",86,"study_6"
"SEZ6L",-0.131889761546842,0.0642148618475441,4.2184320801359,0.0471868801443243,0.156169823524014,"LOD_vs_CN",101,"study_6"
"POMGNT1",-0.0280171845973684,0.0474919494758999,0.348023835462991,0.559270550485679,0.762087137301208,"LOD_vs_CN",101,"study_6"
"CTSF",-0.0248068650378947,0.0392759208668182,0.398924780785804,0.531780896693961,0.745462841859206,"LOD_vs_CN",101,"study_6"
"AZGP1",0.245939259107895,0.0813692173891276,9.13556564940517,0.00387331917810148,0.0250574920292067,"LOD_vs_CN",101,"study_6"
"ECRG4",-0.441089472642105,0.157171176751472,7.87603388426604,0.00834088928827026,0.0463151046868118,"LOD_vs_CN",101,"study_6"
"SELENOP",0.0695299172721053,0.0356871685178275,3.79593915071881,0.0575413961664454,0.179765173717961,"LOD_vs_CN",101,"study_6"
"SIAE",-0.182339614327368,0.0766012352363738,5.66618197108512,0.0224793480016419,0.092843422841492,"LOD_vs_CN",101,"study_6"
"GSN",0.244944873163684,0.0397676058137727,37.9382956885734,9.02778655633852e-08,8.20297514823668e-06,"LOD_vs_CN",101,"study_6"
"RNASE4",0.187908054947368,0.0644478174546104,8.50108513458342,0.00640715076777957,0.03734079995566,"LOD_vs_CN",101,"study_6"
"C2",0.0824431435231579,0.0672750801169658,1.50176036650789,0.22517904397117,0.447448219580883,"LOD_vs_CN",101,"study_6"
"RNASE1",0.178020464724737,0.0525889188403223,11.45912286887,0.00162843168416979,0.0133411267895713,"LOD_vs_CN",101,"study_6"
"CDH13",0.0143407238110526,0.0883810201450201,0.0263283791358039,0.872050093394514,0.942106112314618,"LOD_vs_CN",101,"study_6"
"A2M",0.134214334980526,0.0420931219705518,10.1665952090109,0.00215649472272792,0.0164455745351119,"LOD_vs_CN",101,"study_6"
"PODXL2",-0.157022171455263,0.0553621830499715,8.04443494512389,0.00805669273979928,0.0448616400748155,"LOD_vs_CN",101,"study_6"
"COL1A2",-0.161791603637368,0.0591530449226903,7.48096717771415,0.00954602558031918,0.0506167244961752,"LOD_vs_CN",101,"study_6"
"GOT1",0.00293223884842109,0.0547694071726526,0.00286630635352206,0.957609625377684,0.976751304747221,"LOD_vs_CN",101,"study_6"
"SCG3",-0.152567827786842,0.0711421622193588,4.59908890264503,0.0374291702037483,0.134895532598084,"LOD_vs_CN",101,"study_6"
"PEBP1",0.220419933812632,0.0414429674918608,28.2878568070917,4.35046930710602e-06,0.000149941174912154,"LOD_vs_CN",101,"study_6"
"MAN1B1",-0.0563611036268421,0.0353617723487974,2.54033463434361,0.117043278917179,0.28885125253758,"LOD_vs_CN",101,"study_6"
"RELN",-0.343633196875263,0.0751027774426206,20.9352537023934,4.64099763812351e-05,0.000862799709642301,"LOD_vs_CN",101,"study_6"
"PPIC",-0.0274722687747368,0.06533237884285,0.176820294685025,0.677275948130717,0.840393929430977,"LOD_vs_CN",101,"study_6"
"CDH6",-0.0322598402905263,0.034085824602691,0.895729373489822,0.348908299768942,0.590074188864734,"LOD_vs_CN",101,"study_6"
"SEZ6",-0.107192021180526,0.0555243347738521,3.72698969324406,0.0617859988377082,0.188824971747416,"LOD_vs_CN",101,"study_6"
"GOLM1",-0.0800221712947368,0.0314206818329776,6.48618680367981,0.0141798247245102,0.067010566487697,"LOD_vs_CN",101,"study_6"
"APP",-0.129871328424211,0.0689093095878983,3.5519820986986,0.0665986215833509,0.197523211491274,"LOD_vs_CN",101,"study_6"
"LDHB",0.0558416610847368,0.0529046918206328,1.11411053051582,0.297991110506739,0.531386467353231,"LOD_vs_CN",101,"study_6"
"EFEMP1",0.238027028490526,0.0432314748909075,30.3146421122945,3.60160767008022e-06,0.000126309012850708,"LOD_vs_CN",101,"study_6"
"PLD3",-0.00898227065947368,0.0574916980181019,0.0244096753470506,0.876649550774981,0.94540246264331,"LOD_vs_CN",101,"study_6"
"C8B",-0.0156593156957895,0.128812013788924,0.0147785838385806,0.903852018857765,0.954463912148269,"LOD_vs_CN",101,"study_6"
"GPX3",-0.0838160121763158,0.0359369652803397,5.43965289120219,0.0248099815355135,0.0987951256762778,"LOD_vs_CN",101,"study_6"
"CBLN3",-0.196863500197443,0.102902860121251,3.65995304151239,0.065112556704898,0.19485030067828,"LOD_vs_CN",86,"study_6"
"LTBP2",0.258206868175789,0.0641740102206745,16.1888955856974,0.000249928264474842,0.00312254125428256,"LOD_vs_CN",101,"study_6"
"IGFBP5",0.0661697397642105,0.051351023770977,1.66043026368322,0.206264458812564,0.423329212696423,"LOD_vs_CN",101,"study_6"
"OPCML",-0.0713939598268421,0.0729272619858837,0.958391876763142,0.334657261896939,0.575219145771264,"LOD_vs_CN",101,"study_6"
"FSTL1",-0.153783376130526,0.0568106178061409,7.32756631983746,0.0108651348895456,0.0555483494736616,"LOD_vs_CN",101,"study_6"
"EPHA4",-0.196050435834737,0.0618636172578494,10.0430356357161,0.00335826315035719,0.0223028838457276,"LOD_vs_CN",101,"study_6"
"IGLON5",-0.0901051455789474,0.0422781551081685,4.54220917146987,0.0399385581768128,0.14059838139072,"LOD_vs_CN",101,"study_6"
"ROBO1",-0.127927622903158,0.036269865658198,12.4404693680479,0.0010855450078076,0.0096875199580687,"LOD_vs_CN",101,"study_6"
"NGFR",0.0529374888125,0.131383825607229,0.162346475618491,0.694397672624875,0.853562719171152,"LOD_vs_CN",41,"study_6"
"CA1",-0.292107242743158,0.317524242279022,0.846312731172845,0.363389667113657,0.605346620466834,"LOD_vs_CN",101,"study_6"
"GAPDH",0.267853605306842,0.0824168273870361,10.5624145315024,0.00204734816942544,0.0159247042438967,"LOD_vs_CN",101,"study_6"
"BASP1",-0.0295747393657895,0.0710672743106977,0.173181913555622,0.679734574009969,0.842398892402932,"LOD_vs_CN",101,"study_6"
"THY1",-0.0662362474836842,0.0893896956136359,0.54905585036857,0.462543140540502,0.695205818000349,"LOD_vs_CN",101,"study_6"
"LTBP1",0.206286992404211,0.0507515726471524,16.5213175765315,0.000299599203470018,0.00362968974385797,"LOD_vs_CN",101,"study_6"
"HSPA5",-0.0618731892036842,0.0231199830793,7.16192848546326,0.0101841730070366,0.0534334956458428,"LOD_vs_CN",101,"study_6"
"TGOLN2",0.0107581012915789,0.0507932839998696,0.0448599383713492,0.833435489890108,0.929290769615631,"LOD_vs_CN",101,"study_6"
"PRRT3",-0.208227136389474,0.0473254065273251,19.359134924424,8.23652971469957e-05,0.00133860348777922,"LOD_vs_CN",101,"study_6"
"ANG",0.109162947460526,0.0778312655814031,1.96717194446986,0.168746139196146,0.375220836766513,"LOD_vs_CN",101,"study_6"
"PLG",-0.011579753228421,0.109121003898281,0.0112611282161643,0.915940559477207,0.957141900197339,"LOD_vs_CN",101,"study_6"
"BPNT2",-0.0531479104452632,0.0398715667279394,1.77682962444422,0.190081860575238,0.410072579017041,"LOD_vs_CN",101,"study_6"
"MAN1A1",-0.142336331733684,0.0297590814668384,22.8766534649138,1.45841655626402e-05,0.000340207223974468,"LOD_vs_CN",101,"study_6"
"ISLR",0.0780214804784211,0.0352337461259946,4.90355140357525,0.0330046757890406,0.123783014826064,"LOD_vs_CN",101,"study_6"
"SERPINA6",-0.113305989725263,0.104311184765648,1.17989668541962,0.282779649287015,0.518052708675546,"LOD_vs_CN",101,"study_6"
"HRG",0.172895515926842,0.118412529719842,2.13192607428736,0.150203103285798,0.346664143485909,"LOD_vs_CN",101,"study_6"
"F2",0.0564331900131579,0.107994430356573,0.273065280852171,0.603813546512777,0.788388817425893,"LOD_vs_CN",101,"study_6"
"APOC1",-0.307189139049474,0.164115823710034,3.5035700068706,0.0680992924960796,0.200667024206824,"LOD_vs_CN",101,"study_6"
"PAM",-0.159606252608421,0.0569065766791365,7.86637925137026,0.00802062390497747,0.0447855507990222,"LOD_vs_CN",101,"study_6"
"SIRPA",-0.364775584567895,0.174933542059293,4.34815827814803,0.0452536580257791,0.152037079652996,"LOD_vs_CN",101,"study_6"
"PFN1",0.185877262316842,0.0449496847107261,17.1001230333739,0.000164753294669853,0.00233575770244707,"LOD_vs_CN",101,"study_6"
"SEMA4B",-0.00667120520052632,0.0382127236281633,0.0304784314173872,0.862317160538262,0.937229829560862,"LOD_vs_CN",101,"study_6"
"PTPRN2",-0.281305699048421,0.0750624672698665,14.0446651962565,0.000650373072666896,0.00663314169520982,"LOD_vs_CN",101,"study_6"
"SHISA6",-0.201205080534737,0.0721015336028951,7.78733541221247,0.00864200980895039,0.0475857680975403,"LOD_vs_CN",101,"study_6"
"AGT",0.149674560998947,0.0530437055677484,7.96211185744096,0.00738236651265705,0.0419242916443223,"LOD_vs_CN",101,"study_6"
"CLSTN1",-0.174067209446842,0.0682038433419506,6.51352729809339,0.0151425916498664,0.0704348451571078,"LOD_vs_CN",101,"study_6"
"QDPR",0.157792910960526,0.0754793365457464,4.37037625558259,0.0448065450282971,0.151553779207387,"LOD_vs_CN",101,"study_6"
"FRZB",0.030020704308421,0.0848956179467463,0.125046403706501,0.725919103239645,0.873112086267178,"LOD_vs_CN",101,"study_6"
"CALM1",0.131222843592632,0.0618176387176469,4.50602985878758,0.0395265263386743,0.140094904523067,"LOD_vs_CN",101,"study_6"
"SEMA7A",-0.0805611297352631,0.0733568496856048,1.2060623249803,0.277728967659811,0.512158861948305,"LOD_vs_CN",101,"study_6"
"IGF2",0.0300351316263158,0.0542720798155238,0.306271192289528,0.583654750297235,0.772666123075612,"LOD_vs_CN",101,"study_6"
"MMRN2",0.0255876481568421,0.051169196343763,0.250059609432541,0.61967304313829,0.801764668759509,"LOD_vs_CN",101,"study_6"
"FUCA2",-0.0264506148057895,0.153025085931272,0.0298776391657447,0.863711984444995,0.937229829560862,"LOD_vs_CN",101,"study_6"
"HTRA1",0.103329984941579,0.046048366622904,5.03528749644793,0.0309129675218751,0.11768560136547,"LOD_vs_CN",101,"study_6"
"TMEM132A",-0.186293536118421,0.0411125409774235,20.5327412324337,4.83335859808078e-05,0.000886411361244355,"LOD_vs_CN",101,"study_6"
"LYZ",0.307343649255789,0.0924550750526773,11.0506284273393,0.0018914576535556,0.0148890314788439,"LOD_vs_CN",101,"study_6"
"KNG1",-0.0010530185489474,0.106105937963449,9.84901196542975e-05,0.992123668273154,0.996343157467984,"LOD_vs_CN",101,"study_6"
"MCFD2",-0.140067133173158,0.0612979642301719,5.2213207952353,0.0263395555529689,0.103647188091309,"LOD_vs_CN",101,"study_6"
"PPIA",0.183442154294211,0.0554826196817435,10.9316159763047,0.00211406409586824,0.0163166568634773,"LOD_vs_CN",101,"study_6"
"CALB1",0.0610980615715789,0.0687279356829097,0.790293235123032,0.380311353328211,0.61959445419975,"LOD_vs_CN",101,"study_6"
"GPR37",0.0794583950073684,0.0551981277610689,2.07219624384807,0.158254057601476,0.359080432628093,"LOD_vs_CN",101,"study_6"
"SHISA7",-0.154373017967895,0.0550666331256372,7.85897200571739,0.00789180521145742,0.0443138163418634,"LOD_vs_CN",101,"study_6"
"MAPT",0.303223793581998,0.0768782540496399,15.5567735595428,0.000319105687081393,0.00380948428665652,"LOD_vs_CN",80,"study_6"
"ATP6AP2",-0.0916963926621053,0.0816586136411881,1.26095763864194,0.266404087314143,0.500039221165233,"LOD_vs_CN",101,"study_6"
"C7",0.400376115825263,0.0571979302491179,48.9977002434209,3.76394028138453e-09,8.36012958054187e-07,"LOD_vs_CN",101,"study_6"
"CANX",0.0457911303789474,0.0356494963033201,1.64989358087309,0.207649773480311,0.425271084567313,"LOD_vs_CN",101,"study_6"
"VGF",-0.323619903858947,0.115959196743523,7.78861169541854,0.00851908096151608,0.047173525878312,"LOD_vs_CN",101,"study_6"
"ENPP2",-0.345385399857895,0.081819283110196,17.8195449857684,0.000145606212049185,0.00209400588407424,"LOD_vs_CN",101,"study_6"
"MGP",0.812559421238947,0.104160027948696,60.8566559983432,1.38336820678602e-10,4.60892174227542e-08,"LOD_vs_CN",101,"study_6"
"MRC1",0.0841412187710526,0.0487803391627821,2.97528084091445,0.0926475413029486,0.248593872569925,"LOD_vs_CN",101,"study_6"
"SERPINA5",0.173867932572632,0.0749187597441525,5.38589424787396,0.0243483980232771,0.0973646100635054,"LOD_vs_CN",101,"study_6"
"IGKV4-1",-0.222947819484737,0.123424357134864,3.26290711251745,0.0755875868766112,0.216785632950281,"LOD_vs_CN",101,"study_6"
"LDHA",0.161246095247368,0.06635081013215,5.90589815212424,0.0193631113110303,0.083862197814399,"LOD_vs_CN",101,"study_6"
"PRCP",-0.106276275163684,0.0602981793633412,3.10644916149653,0.0864338905143193,0.238319099500861,"LOD_vs_CN",101,"study_6"
"FRRS1L",-0.105477054814737,0.0651984604065354,2.61722649713918,0.115159256938913,0.286322580374237,"LOD_vs_CN",101,"study_6"
"F12",-0.146899537071053,0.113882295412971,1.6639046290077,0.202276287687818,0.420984803960778,"LOD_vs_CN",101,"study_6"
"TPI1",-0.0398506598821053,0.0512040865023913,0.605705879420212,0.441099931497035,0.675677213074769,"LOD_vs_CN",101,"study_6"
"FGG",0.247970431749474,0.152171300553419,2.65542654027815,0.110005372757865,0.276953073227923,"LOD_vs_CN",101,"study_6"
"OGN",-0.0224934765505263,0.0583167941441086,0.148773604709729,0.702212855639207,0.859796088538765,"LOD_vs_CN",101,"study_6"
"LCAT",-0.205530001280526,0.0707498127899928,8.43917241700163,0.00630150834812595,0.0368325005494262,"LOD_vs_CN",101,"study_6"
"LINGO1",-0.208618068696316,0.0682513216461132,9.34290020093225,0.00367672524923779,0.0240188685399553,"LOD_vs_CN",101,"study_6"
"LRP1",0.0172151089236842,0.0231319036669952,0.553855917074911,0.460880872016498,0.694273446240376,"LOD_vs_CN",101,"study_6"
"MEGF9",-0.0787089252657895,0.0372478465404959,4.46524842505987,0.0419140106284716,0.14496247029474,"LOD_vs_CN",101,"study_6"
"CSF1",0.0260401477326316,0.0311608076514686,0.69834411303741,0.408728113230312,0.647408371882848,"LOD_vs_CN",101,"study_6"
"SEMA3G",-0.0808027667147368,0.0485716051222625,2.76749950318463,0.104321719220277,0.265993771328232,"LOD_vs_CN",101,"study_6"
"DKK3",0.0783960812705263,0.0729002474895475,1.15646023336942,0.288211770268394,0.521861710839238,"LOD_vs_CN",101,"study_6"
"NCAM2",0.129335706498947,0.0472606718487142,7.48922877300914,0.00937906003446924,0.0501303235532193,"LOD_vs_CN",101,"study_6"
"NPTX2",-0.706050170370526,0.0901118128003923,61.3914189128495,2.9894086651901e-09,7.46978490214377e-07,"LOD_vs_CN",101,"study_6"
"SPOCK1",0.0458229515557895,0.056090473334499,0.667402623259975,0.419494228978714,0.658527623663022,"LOD_vs_CN",101,"study_6"
"TF",-0.0209378471736842,0.0633366569468509,0.109283294237052,0.742774852911482,0.880650891724135,"LOD_vs_CN",101,"study_6"
