"Protein","Weighted_Effect","CI_Lower","CI_Upper","Z_score","P_value","I_squared","LOO_Mean","LOO_CI_Lower","LOO_CI_Upper","N_Studies","Total_N","Studies","N_Unique_Studies","Unique_Study_Names","FDR_BH_Stratified"
"TXNDC5",0.0238366829919817,-0.0145754302992553,0.0622487962832187,1.00653362330929,0.314158945960553,0.263603110368878,0.0233329835155463,-0.00101073937825445,0.0387734242469376,9,1840,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",4,"study_1; study_11; study_6; study_8",0.499902556345989
"IGHV3-21",-0.0406216260492395,-0.151826708864837,0.0705834567663577,-1.00458213980926,0.315098100884759,0.323679444768628,NA,NA,NA,2,720,"study_1_EOD_vs_CN; study_11_EOD_vs_CN",2,"study_1; study_11",0.642634284699179
"DPT",-0.0190579892067085,-0.0772821754254582,0.0391661970120412,-1.00234660781233,0.316176219504969,0.846610989513123,-0.0194133776553175,-0.0408931276969181,-0.00144292046425135,7,1148,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_1; study_11; study_6; study_7",0.501283024378788
"JUP",0.133896375118659,-0.130770655660655,0.398563405897972,0.99961506844304,0.317496828051729,0,NA,NA,NA,5,530,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN",2,"study_1; study_11",0.642716028124072
"RSPO3",0.0636664965480628,-0.0473891438265813,0.174722136922707,0.999464269736708,0.317569839390093,0.647288554409465,NA,NA,NA,4,818,"study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_3_Soma; study_8",0.642716028124072
"HLA-E",-0.031917880154063,-0.093027152052739,0.029191391744613,-0.999073872150174,0.31775890705791,0,NA,NA,NA,6,849,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN",2,"study_1; study_11",0.642716028124072
"LMAN2",-0.0102584291661771,-0.0349059807378718,0.0143891224055176,-0.998895412402915,0.317845358816988,0.278790624158549,-0.0100132227199266,-0.0154753684856636,-0.00260064023108955,9,1506,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.439120893555477
"FAM171B",-0.0344156163487461,-0.149204246428646,0.0803730137311541,-0.996464667156006,0.319024426246016,0,-0.0318575295968495,-0.0475123557609468,-0.0230394861030941,6,783,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",0.585404557731963
"IGLL1",-0.0504350496600691,-0.177028872999766,0.076158773679628,-0.993352427386559,0.320538236447143,0,NA,NA,NA,2,720,"study_1_EOD_vs_CN; study_11_EOD_vs_CN",2,"study_1; study_11",0.642716028124072
"NSFL1C",0.0671946844960453,-0.037276569435921,0.171665938428012,0.992879052684091,0.320768899146703,0.559725042761301,NA,NA,NA,4,575,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN",2,"study_1; study_11",0.642716028124072
"CCL28",0.0280295553796701,-0.0286117191846002,0.0846708299439403,0.991596132218351,0.321394576794094,0.855723656999483,NA,NA,NA,4,818,"study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_3_Soma; study_8",0.642716028124072
"CD33",0.0243009633747042,-0.0405586678764728,0.0891605946258812,0.991114729727875,0.321629561293188,0.236057738965662,0.0270645991459574,-0.00648395286127216,0.0635991513108293,7,981,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",0.586684908056615
"DPP4",-0.0282711570842396,-0.0897642183312178,0.0332219041627387,-0.990699063554305,0.321832548484294,0,-0.0301562557637962,-0.0398803436624614,-0.0201832242054389,7,1284,"study_1_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",3,"study_1; study_6; study_8",0.586684908056615
"GALNT5",0.0226337221059722,-0.0173364569963543,0.0626039012082987,0.989388660636428,0.322473020328512,0,0.021851167565691,0.00682127919669029,0.0295418043072272,6,1035,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_1; study_11; study_6; study_7",0.508536152751294
"EXTL3",0.00636812247554707,-0.0596064933254429,0.0723427382765371,-0.988140693782454,0.323083748422267,0.671242623407594,0.0051633652884291,-0.0353962406475752,0.0410551265264419,5,979,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_1; study_11; study_6; study_7",0.508536152751294
"H2AC25",-0.143735773223573,-0.417198271262653,0.129726724815507,-0.987666471271542,0.323316020294071,0,NA,NA,NA,2,89,"study_3_Soma_EOD_vs_CN; study_7_EOD_vs_CN",2,"study_3_Soma; study_7",0.642716028124072
"ASPA",0.0553014255935021,-0.062758023903418,0.173360875090422,0.987550002672125,0.323373082690097,0,NA,NA,NA,3,234,"study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN",2,"study_2; study_6",0.642716028124072
"ITIH4",0.0396626778139526,-0.0318706393383197,0.111195994966225,0.987319712743385,0.323485929803403,0.851055747966005,0.0411912018310172,-0.00611034604812667,0.0925418066777156,9,1503,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.446106950125993
"PTPRO",0.13030062604953,-0.140428861431421,0.401030113530481,0.986510064817448,0.323882878736984,0,NA,NA,NA,2,267,"study_11_EOD_vs_CN; study_2_EOD_vs_CN",2,"study_11; study_2",0.642716028124072
"PGLYRP2",-0.0212653555292827,-0.0854145049384279,0.0428837938798624,-0.986072504901942,0.324097534800786,0.302753658797568,-0.0219128802191459,-0.0586054093383395,0.0139196619451235,9,1481,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.446145074932975
"PTMS",0.055997037957561,-0.145824432857674,0.257818508772797,0.98383447031347,0.325196907803321,0.676230301656673,NA,NA,NA,2,311,"study_11_EOD_vs_CN; study_2_EOD_vs_CN",2,"study_11; study_2",0.642716028124072
"ANTXR1",-0.0206457303139799,-0.0554291117217853,0.0141376510938256,-0.983505099704117,0.325358906633358,0,-0.02050430207159,-0.0329770477883195,-0.0100375175365126,6,1045,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_1; study_11; study_6; study_7",0.510233081724927
"CLMP",-0.0152982763736458,-0.0551399689580963,0.0245434162108048,-0.983286349285542,0.325466526634054,0.909191956195942,-0.0162167982695808,-0.0335219195898187,0.0119109151470307,11,2034,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",0.444118562592922
"IGHV3-66",-0.0401923975193154,-0.132202563695862,0.0518177686572307,-0.98287776743199,0.325667601187209,0.637134343732511,NA,NA,NA,2,720,"study_1_EOD_vs_CN; study_11_EOD_vs_CN",2,"study_1; study_11",0.642716028124072
"FTH1",-0.00265937189376383,-0.0344791721551601,0.0291604283676324,-0.982700707135399,0.325754762592941,0.830751214649403,-0.00346643847980745,-0.0438234652579125,0.0364191282399909,8,1243,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.44642866634226
"CEL",0.0588493013000843,-0.0293076599058675,0.147006262506036,0.982340264789062,0.325932244276344,0.735649187022373,0.0600977099529455,0.0190259506430924,0.146400648863825,8,1175,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.44642866634226
"GFRA1",0.010409786368779,-0.0219892648849114,0.0428088376224693,0.982087914185969,0.32605653903008,0,0.0106607715259527,0.00690375854189824,0.0156069804246276,9,1855,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",5,"study_1; study_11; study_6; study_7; study_8",0.44642866634226
"PNP",-0.168233629879212,-0.357920793077613,0.0214535333191885,-0.981183292012053,0.326502361929483,0.88079292335754,-0.157308421612221,-0.215223354103718,-0.0967126670295852,5,627,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_11; study_2; study_6; study_7",0.510233081724927
"H2AC11",-0.144233343664848,-0.421887207265188,0.133420519935492,-0.980546398569811,0.326816478162201,0,NA,NA,NA,2,89,"study_3_Soma_EOD_vs_CN; study_7_EOD_vs_CN",2,"study_3_Soma; study_7",0.642716028124072
"ATIC",0.297666788777529,-0.234203424990366,0.829537002545425,0.980307640410604,0.326934284400965,0.750454778069242,NA,NA,NA,3,368,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN",2,"study_11; study_2",0.642716028124072
"ICAM2",0.0146302106795587,-0.0189596890199404,0.0482201103790578,0.979455437353399,0.327354996840793,0.91666196874072,0.0152352740284916,-0.0105759169245253,0.0306409332591405,11,2087,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",0.444118562592922
"KLK13",-0.0354290837457292,-0.106271613867008,0.035413446375549,-0.979172397416853,0.327494804662717,0,NA,NA,NA,5,834,"study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_2; study_8",0.642716028124072
"ERLIN2",-0.126131007609767,-0.31424315746695,0.0619811422474155,-0.97820764239551,0.32797163739981,0.910677748953187,NA,NA,NA,2,402,"study_11_EOD_vs_CN; study_2_EOD_vs_CN",2,"study_11; study_2",0.642716028124072
"TACSTD2",-0.0319103144149758,-0.0987644569843438,0.0349438281543923,-0.977327268126302,0.3284071575963,0,NA,NA,NA,3,791,"study_3_Olink_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_3_Olink; study_8",0.642716028124072
"AP2A1",0.0276508927285081,-0.0522694734490178,0.107571258906034,0.976368432852862,0.328881918860088,0,0.028395042107691,0.0200809809635847,0.0335637972757794,5,949,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",0.595900879767234
"DSP",0.137628341145314,-0.16617925282935,0.441435935119978,0.976066318770228,0.329031600878671,0,0.14857142774107,0.0765146654445618,0.189985729333597,5,717,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",0.595900879767234
"ENPP2",0.0314045236400564,-0.015420849382814,0.0782298966629268,0.975730355951507,0.32919810504964,0.352943666979846,0.0310080899364213,0.0108740456309357,0.0513658397918857,10,1541,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.449923707080367
"QPRT",-0.109390441243722,-0.300506720819788,0.0817258383323449,-0.972652059022422,0.330726259662143,0.345698606343332,NA,NA,NA,2,325,"study_11_EOD_vs_CN; study_2_EOD_vs_CN",2,"study_11; study_2",0.645624310423578
"CSF1",0.0182007335644844,-0.00605389026533374,0.0424553573943026,0.972644027499778,0.330730252733381,0.673535688875501,0.0179495475421834,0.0117997452316177,0.0251460210954941,12,2305,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",0.44585787235576
"ITM2A",-0.0160986401841746,-0.0608175405797817,0.0286202602114324,-0.971220892128017,0.331438292326259,0,-0.0161077379163071,-0.0284682951336831,-0.00650237819542611,9,1844,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_8",0.452176527387968
"IL1R2",0.0150466487688601,-0.118551180752461,0.148644478290182,0.97108293052316,0.331506983179561,0.145045493978113,0.0149789915329062,-0.0178189020300594,0.070046581023691,7,1249,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",4,"study_11; study_2; study_6; study_8",0.514623638323003
"SPINK5",0.0300957216564102,-0.0375171329513414,0.0977085762641619,0.968439524854944,0.332824907905719,0.733448850697286,0.031195918929156,0.00548269747768981,0.0553524598599993,7,1087,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",4,"study_1; study_11; study_4; study_6",0.514623638323003
"CD58",-0.0044683084487,-0.0621908102228253,0.0532541933254253,-0.968383446183666,0.332852903685979,0.715949766081311,-0.00630879871223464,-0.0449932474858883,0.0144793118971728,8,1562,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",4,"study_1; study_11; study_7; study_8",0.514623638323003
"ZG16",-0.194323680186215,-0.441000619367797,0.0523532589953671,-0.967774976277276,0.333156763793414,0.870991974144284,-0.172952680529123,-0.330884451152851,0.0142608652185236,4,481,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_11; study_2; study_6",0.601412859315384
"IL12B",0.0435443468987529,-0.0438930241664142,0.13098171796392,0.966647200772667,0.333720430082615,0.231143594973168,NA,NA,NA,3,791,"study_3_Olink_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_3_Olink; study_8",0.648232300676592
"ARPC5",-0.118820491392395,-0.418257274311059,0.180616291526269,-0.966617903315625,0.333735081251562,0,NA,NA,NA,3,288,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN",2,"study_11; study_2",0.648232300676592
"PRRG1",-0.0712330767769167,-0.152659277554453,0.0101931240006196,-0.961711968428613,0.336194308659053,0.734372424564887,-0.0663979410862977,-0.117390479291149,0.0246013920315266,6,1111,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",4,"study_1; study_11; study_4; study_6",0.517953069170838
"MIEN1",0.116777757519522,-0.41978006310253,0.653335578141574,0.959185512945292,0.337465297307137,0.0517326326981226,NA,NA,NA,2,359,"study_11_EOD_vs_CN; study_2_EOD_vs_CN",2,"study_11; study_2",0.653823318907049
"C4BPA",0.027567832171468,-0.0804422405902788,0.135577904933215,0.957732556169637,0.3381976357015,0.924546879077207,0.0318881975316441,-0.0747317698007441,0.0974882597788483,9,1488,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.460575746302934
"CRABP1",0.0354380148818177,-0.0590666009697653,0.129942630733401,0.956979936333647,0.338577381997899,0,0.0353059220764952,0.0280301196985442,0.0452144031890226,6,1102,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",4,"study_1; study_11; study_4; study_6",0.519787811799592
"FUT8",-0.071794684919934,-0.241873854547782,0.0982844847079139,-0.955749155132305,0.339198981774465,0.268800532070146,NA,NA,NA,3,429,"study_11_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN",2,"study_11; study_3_Soma",0.653823318907049
"PCBP1",-0.171388335251373,-0.491024949411993,0.148248278909248,-0.954732548798485,0.339712965363164,0.0336520600752559,NA,NA,NA,3,249,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN",2,"study_11; study_2",0.653823318907049
"FKRP",-0.0117914083491371,-0.0751627032172267,0.0515798865189524,-0.954148005987592,0.340008728980848,0.312411248786875,-0.0124969373856056,-0.0352179689522213,0.0137035061818708,5,1008,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",0.611795641790782
"SLC4A4",-0.126397635652716,-0.350525039722965,0.0977297684175321,-0.952921630760809,0.340629779508837,0.631009778682468,NA,NA,NA,2,307,"study_11_EOD_vs_CN; study_2_EOD_vs_CN",2,"study_11; study_2",0.653823318907049
"WNT9A",0.0267471077187051,-0.0291732485588088,0.082667463996219,0.952523075526511,0.340831768823804,0,NA,NA,NA,3,791,"study_3_Olink_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_3_Olink; study_8",0.653823318907049
"PROS1",0.0204308575937254,-0.00975619682021943,0.0506179120076703,0.94943796262011,0.342397910229382,0.740584660636168,0.0204190466454546,0.00742577016443593,0.0348246133286038,9,1515,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.465466198247772
"SCUBE1",0.0213029274816824,-0.0145907826032713,0.0571966375666361,0.947844169354699,0.343208790860648,0.628757188219118,0.0200505541338659,0.000260974212144492,0.0326762312512117,7,1132,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",4,"study_1; study_11; study_4; study_6",0.525049237948219
"IGHD",-0.0968291663274515,-0.266973932783163,0.0733156001282603,-0.947419814560081,0.343424898223748,0.568108018308696,-0.0832502355771123,-0.209078507813149,0.0794187612130759,5,882,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_7_EOD_vs_CN",3,"study_1; study_11; study_7",0.614208404719481
"GALNT4",0.0447456644701928,-0.111280120586793,0.200771449527178,0.947156539281689,0.343559017747767,0,0.0460840298171613,0.0275838592201236,0.0639985785848143,5,808,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",0.614208404719481
"YWHAQ",-0.121750819690316,-0.306222987423336,0.0627213480427027,-0.946322499384248,0.343984120974342,0.822831471144745,NA,NA,NA,3,355,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN",2,"study_11; study_2",0.65545698485219
"RETREG2",-0.141495521803225,-0.383938115506523,0.100947071900074,-0.945972797241569,0.34416246113327,0.75838021989094,NA,NA,NA,2,407,"study_11_EOD_vs_CN; study_2_EOD_vs_CN",2,"study_11; study_2",0.65545698485219
"SCARA5",-0.0295999016106088,-0.119889174096689,0.0606893708754715,-0.945858748986293,0.344220635915924,0.672262243295283,NA,NA,NA,5,836,"study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_2; study_8",0.65545698485219
"CLN5",-0.0160047679599346,-0.0600592071788603,0.028049671258991,-0.945292438489125,0.344509597731562,0,-0.0158539460237383,-0.0226933533402942,-0.00636735951722251,8,1320,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.467505031379952
"PRSS2",0.0339268440818262,-0.0588597650738775,0.12671345323753,-0.94333719607133,0.345508455961541,0.883242245269028,0.0327361624679364,-0.0476395813529162,0.083744621600589,8,1708,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",4,"study_1; study_11; study_6; study_8",0.525415914399103
"TMED7",0.0174590680290274,-0.0612069007156459,0.0961250367737007,-0.942652570251149,0.345858640900327,0.842277185826459,0.0213951171375954,-0.00938820750742762,0.0602357224407263,5,1042,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_1; study_11; study_6; study_7",0.525415914399103
"NECTIN2",0.0167730880908556,-0.0162752680658797,0.0498214442475909,0.942177622143939,0.346101708863875,0.566993534835782,0.01708213658908,0.00210206660905906,0.0280253177580537,11,1996,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",0.463645685459154
"C3AR1",0.0254478718562979,-0.0247346461590204,0.0756303898716163,0.941002563027105,0.346703545733029,0.640738802727525,NA,NA,NA,2,491,"study_11_EOD_vs_CN; study_7_EOD_vs_CN",2,"study_11; study_7",0.658566784174259
