"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"PDIA4",0.0541284518643019,0.0412620453559742,1.72087651467459,0.193182333013104,0.242185743303914,"EODSD_vs_CN",90,"study_4"
"PDIA6",-0.124032743448813,0.0445424445614093,7.753978695777,0.00621012833939601,0.0106077768255121,"EODSD_vs_CN",126,"study_4"
"PDYN",-0.220142430102769,0.0498078632891452,19.5349223774098,2.02349885317926e-05,5.10233724429781e-05,"EODSD_vs_CN",140,"study_4"
"PEA15",0.646858608186063,0.0558636322187287,134.078883320102,8.53164138241627e-20,2.25885362315402e-18,"EODSD_vs_CN",101,"study_4"
"PGAM1",0.384668289139386,0.0565177504674981,46.3236782548314,3.57723211253903e-10,1.7601248270546e-09,"EODSD_vs_CN",129,"study_4"
"PGM1",-0.108194251945467,0.0583234093747924,3.4413002848499,0.0663153808332774,0.0928749414188973,"EODSD_vs_CN",110,"study_4"
"PGRMC1",-0.0393331558007048,0.0391239949482527,1.010720784026,0.31756475322734,0.37487474054013,"EODSD_vs_CN",93,"study_4"
"PIANP",-0.233007574840927,0.0580618871315692,16.1048908244796,0.000103344073661405,0.000236569916655658,"EODSD_vs_CN",144,"study_4"
"PIGR",0.988652337711396,0.0761170654410259,168.703123003036,3.33805766156635e-24,2.06217784425654e-22,"EODSD_vs_CN",120,"study_4"
"PILRA",0.0719229802243548,0.0489504571864064,2.15884690118494,0.144237756450903,0.187593432951349,"EODSD_vs_CN",131,"study_4"
"PITHD1",-0.0497425005358583,0.0613695901352562,0.656974905311338,0.41987217543174,0.476426386816423,"EODSD_vs_CN",88,"study_4"
"PLA2G15",-0.135386059142914,0.0401719553454179,11.3580022707879,0.000976404606404321,0.00191830728325372,"EODSD_vs_CN",139,"study_4"
"PLBD2",0.127526666467459,0.0649350245690842,3.85694988983443,0.0515020015908624,0.0741842302707758,"EODSD_vs_CN",144,"study_4"
"PLD4",-0.109290645418577,0.0899610709646753,1.47589937040727,0.227625046884745,0.27968956037109,"EODSD_vs_CN",106,"study_4"
"PLEKHB1",-0.305086407161729,0.0693596797107551,19.3477986461365,5.6593305447442e-05,0.000134469563370845,"EODSD_vs_CN",65,"study_4"
"PLOD1",0.114068352591195,0.0389569703437938,8.57353626649064,0.00400333244931857,0.00706619949784485,"EODSD_vs_CN",140,"study_4"
"PLXDC1",-0.460397035980264,0.0542746430393409,71.9566748785239,5.7297107940978e-14,5.54038122003196e-13,"EODSD_vs_CN",138,"study_4"
"PLXNA1",-0.127004004265623,0.0654971595119533,3.76001775807127,0.0568315583953116,0.081439037288127,"EODSD_vs_CN",105,"study_4"
"PLXNB2",-0.105194590121219,0.0252442721051904,17.3644529594252,5.42819148295045e-05,0.000129809654387976,"EODSD_vs_CN",144,"study_4"
"PON3",0.151476669633902,0.105922105035006,2.04511761835278,0.155100893332909,0.200083751028068,"EODSD_vs_CN",137,"study_4"
"PPP5C",0.199428419531039,0.0599024413870023,11.0837073219499,0.00119670873314386,0.00231031269315272,"EODSD_vs_CN",128,"study_4"
"PRAP1",0.35046526343489,0.0814564094017924,18.5114071587227,3.64188773291941e-05,8.82304827670236e-05,"EODSD_vs_CN",127,"study_4"
"PRDX2",-0.0216906959293981,0.0476771591776144,0.206978975031146,0.649842209947373,0.700896738565935,"EODSD_vs_CN",144,"study_4"
"PRDX5",0.2923755862331,0.0775355447801702,14.2193755921096,0.000310167817549445,0.000647104339802971,"EODSD_vs_CN",84,"study_4"
"PRDX6",-0.148694325806932,0.0433033533593322,11.7908668327396,0.000820004400224689,0.00163120732209276,"EODSD_vs_CN",129,"study_4"
"PRKAR1A",0.0435567485722883,0.05969009009926,0.532483846150475,0.46760350580881,0.524168446027617,"EODSD_vs_CN",105,"study_4"
"PRL",0.315325713132552,0.137531042653258,5.25674974389554,0.025298715628688,0.0391812977424806,"EODSD_vs_CN",86,"study_4"
"PRND",0.0596350998802109,0.0731326015789163,0.664939076403381,0.416756558619045,0.473858172990161,"EODSD_vs_CN",103,"study_4"
"PROC",0.0238662660522895,0.0420501468303261,0.322132039427974,0.571259597664161,0.626470091324011,"EODSD_vs_CN",144,"study_4"
"PROZ",0.0548942504095509,0.119845483141179,0.209802363849657,0.647773263547776,0.700023196370386,"EODSD_vs_CN",124,"study_4"
"PRRG1",0.183503918129088,0.0994102929078065,3.40743811008917,0.0682177711322531,0.0954190710680068,"EODSD_vs_CN",92,"study_4"
"PRSS23",0.0832415360647092,0.0570237628381135,2.13092629162692,0.14883212195379,0.193200029980672,"EODSD_vs_CN",93,"study_4"
"PSAT1",-0.0123374131366285,0.0332863187156462,0.137377839318324,0.711546057275575,0.754279519247321,"EODSD_vs_CN",139,"study_4"
"PTPRK",-0.031489191679464,0.0374370610942001,0.70748873426259,0.401754381083835,0.459147864095811,"EODSD_vs_CN",139,"study_4"
"PTPRM",0.0254169969196374,0.0331843882536212,0.586652385144623,0.445093613499885,0.501971702040438,"EODSD_vs_CN",137,"study_4"
"PTPRT",-0.0488666751626425,0.097550318885005,0.250939018709699,0.61796452731731,0.673702504291028,"EODSD_vs_CN",83,"study_4"
"PVALB",-0.161062291753284,0.0546811152348192,8.67586971632067,0.00387897159458442,0.00685757776339885,"EODSD_vs_CN",144,"study_4"
"PVR",-0.164144397910053,0.0421439422870219,15.1698684062186,0.00016033071294445,0.000351652372375204,"EODSD_vs_CN",144,"study_4"
"PXDN",0.225828200376026,0.0692749959469647,10.6268201167491,0.00162309309748348,0.00304878298040815,"EODSD_vs_CN",85,"study_4"
"PZP",0.841810332773044,0.165619490583957,25.8348304310167,1.17706058957727e-06,3.59585542749979e-06,"EODSD_vs_CN",144,"study_4"
"QPCT",-0.0780716041701828,0.0450702489273636,3.00058747921106,0.0855113722886803,0.117104243823907,"EODSD_vs_CN",144,"study_4"
"RAD23B",0.109252948671267,0.0542360898284209,4.05779022456494,0.0473743215498788,0.0686835013865257,"EODSD_vs_CN",81,"study_4"
